39.844250521466066, 1.0, 0.7449302345838045, 0.7449302345838045, 0.6543357453559606, 0.8224970522173196, 0.8834956964727553, 1.1381169979832049, 1.0705086853808483, 0.9345359381564118, 1.0757203409844969
34.28400059586424, 1.0, -0.6272267018574922, -0.6272267018574922, -0.898438137952564, 0.9795535679620122, 0.9321618443929224, 1.048862673169232, 0.986486920452079, 0.7784100011235666, 1.065938257276678
33.71850025461463, 1.0, -0.2885120165768341, -0.2885120165768341, -0.7588980969233077, 0.9281055066195383, 0.9624722371621058, 1.0415966670278038, 0.9829971426909143, 0.7941244141393276, 1.080219744674347
32.44355283629855, 1.0, -0.19865490277243997, -0.19865490277243997, -0.3155406414678779, 0.8236333844809094, 0.974359105873354, 0.9672074305526297, 0.9984665261957469, 0.7273172637716012, 1.1057708129875214
30.407828670929426, 1.0, -1.165584950361892, -1.165584950361892, -0.13249599479395546, 0.8686411440852851, 1.0414628974741182, 1.0623127679765714, 0.9815682967262505, 0.7885162935755315, 1.030541367962762
28.155031254616173, 1.0, 0.8079748440657896, 0.8079748440657896, 0.22615840972361986, 0.8674700036332157, 1.019682468170516, 1.0161899779922487, 0.8917516416675356, 0.760370299369771, 1.0305488706960908
28.1346568648976, 1.0, 0.8388485433000232, 0.8388485433000232, 0.22615840972361986, 0.8674700036332157, 1.019682468170516, 1.0161899779922487, 0.8917516416675356, 0.760370299369771, 1.0305488706960908
27.929480492567762, 1.0, 1.2417596018441412, 1.2417596018441412, 0.35322777620717283, 0.8688289375501854, 0.9771785826452757, 0.9899672790439231, 0.9013062925557953, 0.7894175853160715, 1.0432085973814142
27.580356967623096, 1.0, 1.8490382726841144, 1.8490382726841144, 0.4359174909014201, 0.8519511637070097, 0.9998134413708142, 0.969684073500781, 0.8441496198261143, 0.7993416639218758, 1.0627984744439383
27.46718799972787, 1.0, 2.1070433071583228, 2.1070433071583228, 0.5385247087657238, 0.8765089730246646, 0.9830565109685064, 0.9763134816954832, 0.8327587187875625, 0.8229498148812806, 1.0696369589225747
27.46267398446872, 1.0, 2.114510095393857, 2.114510095393857, 0.5385247087657238, 0.8765089730246646, 0.9830565109685064, 0.9763134816954832, 0.8327587187875625, 0.8229498148812806, 1.0696369589225747
27.391321735973627, 1.0, 2.2120915948918025, 2.2120915948918025, 0.48534169463216215, 0.8699740379947972, 0.9869401521480347, 0.9492691575580562, 0.8429280791633234, 0.813034317618195, 1.09090217660574
27.165773262283587, 1.0, 2.511680731027268, 2.511680731027268, 0.48053204983296566, 0.888772640053675, 0.9854529885044115, 0.9542937572994448, 0.8259336263918902, 0.8578739736018597, 1.0573899370497333
27.16412338624941, 1.0, 2.514322625029507, 2.514322625029507, 0.48053204983296566, 0.888772640053675, 0.9854529885044115, 0.9542937572994448, 0.8259336263918902, 0.8578739736018597, 1.0573899370497333
27.059204961276716, 1.0, 2.6242857195172045, 2.6242857195172045, 0.4360096418927831, 0.9010704414444973, 0.9817573907721037, 0.9534133723821999, 0.8312770866208827, 0.8610132619854017, 1.0265198244810512
26.959722501458778, 1.0, 2.7581303666990182, 2.7581303666990182, 0.42943021948875565, 0.9102210333405419, 0.9621265841584663, 0.947044832995543, 0.8445187539017674, 0.8601104199542355, 1.0006044976935007
26.939505838168, 1.0, 2.788441471952614, 2.788441471952614, 0.42943021948875565, 0.9102210333405419, 0.9621265841584663, 0.947044832995543, 0.8445187539017674, 0.8601104199542355, 1.0006044976935007
26.790837550622175, 1.0, 2.9314438477759035, 2.9314438477759035, 0.33893394377814745, 0.9566794513723285, 0.9085953975590471, 0.9243913240739904, 0.8619160879738769, 0.8452050340441455, 0.9932742038764055
